MER_T12_06,,,,,
NWEIEUS,200512,0.955,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200601,0.979,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200602,0.884,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200603,0.979,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200604,0.948,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200605,0.979,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200606,0.948,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200607,0.979,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200608,0.979,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200609,0.948,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200610,0.979,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200611,0.948,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200612,0.979,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200701,0.959,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200702,0.866,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200703,0.959,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200704,0.928,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200705,0.959,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200706,0.928,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200707,0.959,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200708,0.959,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200709,0.928,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200710,0.959,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200711,0.928,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200712,0.959,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200801,0.984,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200802,0.92,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200803,0.984,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200804,0.952,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200805,0.984,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200806,0.952,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200807,0.984,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200808,0.984,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200809,0.952,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200810,0.984,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200811,0.952,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200812,0.984,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200901,0.955,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200902,0.863,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200903,0.955,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200904,0.924,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200905,0.955,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200906,0.924,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200907,0.955,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200908,0.955,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200909,0.924,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200910,0.955,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200911,0.924,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,200912,0.955,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201001,0.935,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201002,0.845,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201003,0.935,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201004,0.905,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201005,0.935,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201006,0.905,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201007,0.935,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201008,0.935,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201009,0.905,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201010,0.935,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201011,0.905,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201012,0.935,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201101,0.962,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201102,0.869,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201103,0.962,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201104,0.931,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201105,0.962,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201106,0.931,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201107,0.962,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201108,0.962,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201109,0.931,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201110,0.962,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201111,0.931,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201112,0.962,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201201,0.969,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201202,0.906,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201203,0.969,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201204,0.937,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201205,0.969,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201206,0.937,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201207,0.969,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201208,0.969,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201209,0.937,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201210,0.969,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201211,0.937,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201212,0.969,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201301,0.941,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201302,0.85,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201303,0.941,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201304,0.91,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201305,0.941,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201306,0.91,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201307,0.941,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201308,0.941,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201309,0.91,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201310,0.941,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201311,0.91,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201312,0.941,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201401,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201402,0.854,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201403,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201404,0.915,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201405,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201406,0.915,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201407,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201408,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201409,0.915,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201410,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201411,0.915,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201412,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201501,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201502,0.854,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201503,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201504,0.915,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201505,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201506,0.915,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201507,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201508,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201509,0.915,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201510,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201511,0.915,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide
NWEIEUS,201512,0.945,8,Non-Biomass Waste Electric Power Sector CO2 Emissions,Million Metric Tons of Carbon Dioxide